"","event_id","Player","game_clock","ball.x","ball.y","ball.radius","player.x","player.y","distance_ball"
"1694",317,"Brandon Jennings",139.35,8.801586,35.923492,5.385968,8.409782,35.765804,0.422345687512017
"1695",317,"Brandon Jennings",139.15,9.03393833333333,35.987415,3.60425833333333,8.18830166666667,35.6975916666667,0.893923339305755
"1696",317,"Brandon Jennings",138.95,8.928442,35.035718,2.591944,7.984836,35.417768,1.01801497323762
"1697",317,"Brandon Jennings",138.75,9.08429,34.4632,6.08076166666667,8.02814166666667,34.9211966666667,1.15117776589046
"1698",317,"Ersan Ilyasova",138.35,8.06334,25.019996,10.884242,7.112794,26.07796,1.42226070866491
"1699",317,"Stanley Johnson",137.55,6.538315,1.14598833333333,8.910275,5.91590666666667,1.297505,0.640585227491671
"1700",317,"Stanley Johnson",137.35,6.485204,1.09335,7.840572,5.908602,1.365136,0.637446073170115
"1701",317,"Stanley Johnson",137.15,6.73964166666667,1.32944833333333,5.22268333333333,5.91823333333333,1.33778833333333,0.821450671476653
"1702",317,"Stanley Johnson",136.95,6.111872,1.76377,4.093072,5.823122,1.34618,0.507698700608934
"1703",317,"Stanley Johnson",136.75,4.67048833333333,1.18903,4.34035166666667,5.59369,1.246625,0.924996487215553
"1704",317,"Stanley Johnson",134.95,3.473474,2.34996,3.950152,4.76388,2.794218,1.36473910158682
"1705",317,"Stanley Johnson",134.75,3.480424,3.193978,3.844366,4.38384,2.914936,0.945528903217665
"1706",317,"Stanley Johnson",134.55,3.495678,3.94789,3.798972,3.924852,2.884432,1.14679258806464
"1707",317,"Stanley Johnson",134.35,3.593514,3.984154,4.567052,3.624206,2.634414,1.35008891057737
"1708",317,"Stanley Johnson",134.15,3.870604,3.338364,7.173136,3.596644,2.633334,0.756387058654496
"1709",317,"Ersan Ilyasova",131.75,11.793538,17.581486,12.223586,12.013264,18.828772,1.26649195847112
"1710",317,"Ersan Ilyasova",131.55,11.710144,16.79907,11.63696,11.637064,17.41064,0.61592089695025
"1711",317,"Ersan Ilyasova",131.35,11.552616,16.130558,10.020958,11.43202,16.106684,0.122936418900178
"1712",317,"Ersan Ilyasova",131.15,11.925752,15.124902,8.687738,11.556278,15.047708,0.37745191788094
"1713",317,"Ersan Ilyasova",130.95,12.761894,13.84717,6.58121,11.818864,13.963138,0.950133757912011
"1714",317,"Ersan Ilyasova",130.75,12.345986,12.482708,3.839986,11.55828,12.945028,0.913356734707747
"1715",317,"Ersan Ilyasova",130.55,10.153174,12.240662,3.357548,10.92417,12.279788,0.77198813196318
"1716",317,"Ersan Ilyasova",130.35,8.933116,12.385188,2.395012,9.936852,11.91328,1.10913620361072
"1717",317,"Ersan Ilyasova",130.15,7.815698,11.866582,3.867834,9.224002,11.712,1.41676241873506
"1718",317,"Ersan Ilyasova",129.95,7.930346,11.30898,6.742858,8.823944,11.414148,0.899765354872036
"1719",317,"Ersan Ilyasova",129.75,7.946878,10.593476,7.615088,8.763468,10.934698,0.88501507409987
"1720",320,"Shabazz Napier",117.73,61.378252,20.028064,3.390882,62.443348,20.954884,1.41188696488635
"1721",320,"Shabazz Napier",117.53,63.754796,17.601598,2.804118,64.112754,18.90122,1.34801753425094
"1722",320,"Shabazz Napier",116.93,68.608836,11.593614,2.935506,69.400142,12.849792,1.48463744844322
"1723",320,"Victor Oladipo",116.13,74.970282,5.9887,3.811316,75.637458,5.41528,0.879735364399998
"1724",320,"Victor Oladipo",115.93,72.5263,7.307702,3.023394,73.760466,7.305006,1.23416894466358
"1725",320,"Victor Oladipo",115.13,70.642308,17.836934,2.372502,70.625168,16.441322,1.39571724720446
"1726",320,"Victor Oladipo",114.33,72.684196,23.099114,3.49209,71.366166,22.947558,1.32671485332606
"1727",320,"Victor Oladipo",114.13,71.805612,23.08154,6.99211,71.546328,23.43148,0.435529788023732
"1728",320,"Victor Oladipo",113.93,71.875208,23.641724,8.442564,71.496828,23.456226,0.421403526805371
"1729",321,"Brandon Jennings",100.86,29.8057533333333,2.10712166666667,1.42790166666667,29.6482033333333,3.43261666666667,1.33482545582747
"1730",321,"Brandon Jennings",100.66,29.0065616666667,2.24707,2.27200833333333,28.55386,3.25708666666667,1.10682991735281
"1731",321,"Brandon Jennings",100.46,27.916608,2.15686,2.754352,27.5383,3.145452,1.05850417350523
"1732",321,"Brandon Jennings",100.26,26.676725,2.05204166666667,2.551735,26.3381916666667,3.21525166666667,1.211471139515
"1733",321,"Brandon Jennings",100.06,26.5405116666667,2.64613,1.46204666666667,25.565155,3.55695333333333,1.33451106093414
"1734",321,"Brandon Jennings",98.66,30.092562,11.108972,2.188062,29.768194,9.867768,1.28288813582479
"1735",321,"Brandon Jennings",98.46,30.135838,9.580184,1.75425,29.761288,10.462742,0.958747269025575
"1736",321,"Brandon Jennings",98.06,28.951498,9.035746,1.441618,28.821532,10.431732,1.40202285050993
"1737",321,"Brandon Jennings",97.86,28.405456,9.076926,2.626608,28.2781,10.221164,1.15130367470099
"1738",321,"Brandon Jennings",97.66,27.178544,9.10578,4.446834,27.962988,10.147818,1.30429888544766
"1739",321,"Marcus Morris",96.86,17.444164,7.90352,10.377072,17.290928,9.004276,1.11137079466396
"1740",321,"Marcus Morris",96.26,13.963642,5.470088,4.773832,14.545216,6.672844,1.33598290146693
"1741",321,"Marcus Morris",96.06,13.570036,5.489872,3.139076,13.62936,6.275632,0.78799626558506
"1742",321,"Marcus Morris",95.86,13.351834,5.688354,3.164386,12.971364,6.282188,0.705263241957215
"1743",321,"Marcus Morris",95.66,13.1501,5.895812,3.045062,12.485714,6.326454,0.791745722539756
"1744",321,"Marcus Morris",95.46,13.118502,5.786574,3.090632,12.213914,6.365834,1.07416088056864
"1745",321,"Marcus Morris",95.26,12.981938,5.711956,2.883116,11.99601,6.218094,1.10825524868056
"1746",321,"Marcus Morris",95.06,12.729408,5.818098,2.674698,11.843628,6.043892,0.914105649712328
"1747",321,"Marcus Morris",94.86,12.569042,5.8481,2.59358,11.73971,5.978736,0.839557818568799
"1748",321,"Marcus Morris",94.66,12.384226,5.960342,2.641886,11.625178,5.847862,0.767336703608005
"1749",321,"Marcus Morris",94.46,12.302312,5.862388,2.90361,11.536358,5.824296,0.766900600195358
"1750",321,"Marcus Morris",94.26,12.11333,6.040432,2.597832,11.439844,6.017556,0.673874397474782
"1751",321,"Marcus Morris",94.06,11.439754,6.402886,2.258914,11.44643,6.489082,0.086454146181661
"1752",321,"Marcus Morris",93.86,11.145624,6.548502,1.989536,11.453766,6.74692,0.36649856055379
"1753",321,"Marcus Morris",93.66,11.71084,6.204172,2.42539,11.462186,6.59877,0.466407968756967
"1754",321,"Marcus Morris",93.46,11.999098,6.12988,2.818666,11.410136,6.222214,0.596155856299341
"1755",321,"Marcus Morris",93.26,11.429018,6.540616,2.299324,11.299646,6.154768,0.406959203714574
"1756",321,"Marcus Morris",93.06,10.65811,7.369474,1.512796,10.98765,6.27093,1.14690694109679
"1757",321,"Marcus Morris",92.06,6.219384,8.269272,6.422838,6.82483,8.19943,0.609461043775565
"1758",321,"Marcus Morris",91.86,6.770654,7.487958,8.701404,6.648562,8.368848,0.889310771645098
"1759",321,"Marcus Morris",91.66,6.60825,8.857316,10.86916,6.600918,8.482298,0.375089667343691
"1760",330,"Andrew Nicholson",47.47,64.79436,34.028062,6.362814,64.312754,34.544308,0.706012940215689
"1761",330,"Andrew Nicholson",47.27,64.827688,33.5146,5.555338,64.582374,34.259822,0.78456025127456
"1762",330,"Andrew Nicholson",47.07,64.672444,32.718698,3.486968,64.935012,33.571138,0.891961831147501
"1763",330,"Andrew Nicholson",46.47,66.674306,28.3519,2.866134,66.521238,29.646126,1.30324623601988
"1764",330,"Shabazz Napier",45.67,68.936532,11.430896,4.654364,67.834348,10.636902,1.35839465616294
"1765",330,"Shabazz Napier",45.47,69.388868,10.098268,2.370538,68.583276,9.885736,0.833155640614649
"1766",330,"Shabazz Napier",45.27,70.188746,9.786198,3.756698,69.122476,9.547654,1.09262754534012
"1767",330,"Shabazz Napier",45.07,70.33428,9.554128,3.701032,69.34094,9.804438,1.02439223527905
"1768",330,"Shabazz Napier",44.87,69.504074,11.12778,2.09976,69.369412,10.751408,0.399737084379222
"1769",330,"Shabazz Napier",44.27,70.597324,16.16819,2.807202,70.26854,15.348432,0.88323388591018
"1770",330,"Andrew Nicholson",43.07,65.531326,35.421086,6.552418,65.344158,35.366198,0.195050128859226
"1771",330,"Andrew Nicholson",42.87,66.139296,35.292878,8.658046,65.501208,35.770446,0.797011599895505
"1772",331,"Ersan Ilyasova",32.44,29.79602,26.0324416666667,1.53889166666667,30.6295766666667,26.9269866666667,1.22271316079015
"1773",331,"Ersan Ilyasova",31.64,23.58068,21.8853066666667,3.18184333333333,24.30667,22.7259566666667,1.11074475132679
"1774",331,"Ersan Ilyasova",31.04,15.883094,23.375318,3.018696,16.796058,22.191624,1.49486947621924
"1775",331,"Ersan Ilyasova",30.84,13.12473,22.5007733333333,5.10272833333333,13.949485,21.6912433333333,1.15566415144064
"1776",331,"Ersan Ilyasova",30.64,11.2123616666667,20.0310416666667,7.65360833333333,11.7915333333333,21.00741,1.13522462174037
"1777",333,"Victor Oladipo",17.62,49.346016,32.478642,2.188516,50.347728,31.392662,1.4774232607293
"1778",333,"Victor Oladipo",17.42,49.121256,32.943976,3.800922,50.300976,32.140044,1.42760146365293
"1779",333,"Victor Oladipo",17.22,49.344004,33.635026,4.294854,50.261802,32.82849,1.22182383677026
"1780",333,"Victor Oladipo",17.02,49.84246,34.556462,3.676172,50.380798,33.44924,1.23115732525457
"1781",333,"Victor Oladipo",16.82,49.909108,35.27793,1.280286,50.580406,34.105532,1.35098411360311
"1782",333,"Victor Oladipo",16.62,49.718502,35.546332,2.379416,50.697984,34.694542,1.29804899461615
"1783",333,"Victor Oladipo",16.42,49.63459,35.989934,3.853182,50.768782,35.275486,1.34045792084944
"1784",333,"Victor Oladipo",16.22,49.948958,36.684316,4.466436,50.840328,35.858512,1.21511016920937
"1785",333,"Victor Oladipo",16.02,50.572136,37.573188,4.305524,50.975038,36.418286,1.22316337878797
"1786",333,"Victor Oladipo",15.82,50.89574,38.288932,2.22455,51.109602,36.977118,1.3291323958282
"1787",333,"Victor Oladipo",15.62,50.667814,38.69348,1.41116,51.188972,37.479866,1.32078181466887
"1788",333,"Victor Oladipo",15.42,50.31594,39.056806,3.384188,51.27535,38.016086,1.41547365447048
"1789",333,"Victor Oladipo",15.22,50.444386,39.539188,4.150006,51.417942,38.54796,1.38936828563201
"1790",333,"Victor Oladipo",15.02,51.084594,40.021546,3.9717,51.618062,38.968578,1.18039388173948
"1791",333,"Victor Oladipo",14.82,52.163912,40.232728,2.976966,51.810122,39.241018,1.05292738980425
"1792",333,"Victor Oladipo",14.62,52.522788,39.66417,1.413306,51.877912,39.351432,0.71670782890938
"1793",333,"Victor Oladipo",14.42,51.849554,38.724126,1.113398,51.790958,39.315052,0.593824072172898
"1794",333,"Victor Oladipo",14.22,51.353722,38.046546,2.007932,51.606014,39.185846,1.16690005710172
"1795",333,"Victor Oladipo",14.02,51.199788,37.744624,2.331,51.427102,39.088566,1.36303035694734
"1796",333,"Victor Oladipo",13.82,51.378556,37.82954,2.09291,51.353846,39.1373,1.30799342570977
"1797",333,"Victor Oladipo",13.62,51.70574,38.57405,0.997892,51.38255,39.310904,0.804615183436156
"1798",333,"Victor Oladipo",13.42,52.074474,39.968442,1.468808,51.456896,39.53879,0.752331992665476
"1799",333,"Victor Oladipo",12.62,51.960856,39.6533,0.837744,51.47707,39.617328,0.485121509088189
"1800",333,"Victor Oladipo",12.42,51.296448,38.396484,1.95761,51.378736,39.408788,1.01564299995619
"1801",333,"Victor Oladipo",11.82,51.3552,37.951488,1.730384,51.259368,39.2091,1.26125798898084
"1802",333,"Victor Oladipo",11.62,51.883232,39.369948,0.905378,51.33034,39.364648,0.552917402207599
"1803",333,"Victor Oladipo",11.42,52.18683,40.717616,2.197914,51.41728,39.540324,1.40649338987569
"1804",333,"Victor Oladipo",10.82,52.333496,40.272432,1.173832,51.697482,39.634734,0.900651179647262
"1805",333,"Victor Oladipo",10.62,51.690698,38.789574,1.383402,51.787022,39.362008,0.580481694226435
"1806",333,"Victor Oladipo",10.42,51.336712,37.823286,2.214338,51.899782,38.85221,1.17291620445622
"1807",333,"Victor Oladipo",10.22,51.495462,36.857764,2.696528,52.10525,38.126532,1.40769799416209
"1808",333,"Victor Oladipo",6.82,87.51617,27.579674,7.524392,87.499914,26.498876,1.08092024420861
"1809",333,"Victor Oladipo",6.62,88.667424,27.943782,8.503,88.270738,27.054466,0.973777556966681
"1810",333,"Victor Oladipo",6.42,89.366168,27.15974,9.96585,88.578446,27.542952,0.875989375636488
"1811",342,"Brandon Jennings",680.75,41.939766,24.414176,5.15275,41.587102,25.585608,1.22336618701025
"1812",342,"Brandon Jennings",680.55,41.99293,25.324204,6.399636,41.696002,25.571648,0.386516196711082
"1813",342,"Brandon Jennings",680.35,41.948472,26.486054,5.298258,41.620606,25.91217,0.66093793915314
"1814",342,"Brandon Jennings",680.15,41.412714,27.339732,3.659644,41.286984,26.418262,0.930008061147858
"1815",342,"Anthony Tolliver",679.35,26.246652,33.97654,4.84542,26.014014,32.816758,1.18288407148292
"1816",342,"Anthony Tolliver",679.15,26.67336,34.312554,4.843396,26.224164,33.328718,1.08153147032899
"1817",342,"Anthony Tolliver",678.75,26.632224,34.010106,6.43678,26.29305,33.232656,0.848214303567207
"1818",342,"Anthony Tolliver",678.55,27.16957,32.553906,6.29771,26.438348,33.304982,1.04823698229933
"1819",342,"Anthony Tolliver",678.35,27.335302,32.567764,5.535944,26.67722,33.862588,1.45246036424406
"1820",342,"Anthony Tolliver",678.15,27.015008,33.83455,5.666684,26.650376,34.17061,0.495875810081521
"1821",342,"Anthony Tolliver",677.95,25.999615,34.88452,4.83208333333333,26.492235,34.2680283333333,0.789136515103343
"1822",342,"Anthony Tolliver",677.75,25.496448,34.558006,2.84658,26.369496,34.105044,0.983558530921267
"1823",342,"Anthony Tolliver",677.55,25.73745,32.8430033333333,1.78920333333333,26.472835,33.5292633333333,1.00585480355019
"1824",342,"Anthony Tolliver",677.35,26.890895,30.9746833333333,1.535595,26.62155,32.4184233333333,1.46864969159599
"1825",342,"Anthony Tolliver",677.15,27.7571116666667,30.1703116666667,1.40612333333333,26.722235,31.0189183333333,1.33832095923296
"1826",342,"Stanley Johnson",676.55,29.078752,27.938052,3.087842,29.190826,26.8864,1.05760697358707
"1827",342,"Stanley Johnson",676.35,28.414056,29.129148,3.722196,29.069418,28.301966,1.05533379182513
"1828",342,"Stanley Johnson",676.15,28.214644,30.254048,3.03585,28.64015,29.225746,1.11286133873003
"1829",342,"Stanley Johnson",675.95,27.516874,31.15672,1.22036,27.997492,29.891482,1.35344776721084
"1830",342,"Stanley Johnson",675.75,27.434748,31.876354,2.516942,27.06907,30.445896,1.47645876659255
"1831",342,"Stanley Johnson",675.15,21.031854,32.151706,1.588578,22.027676,31.329652,1.29129169229884
"1832",342,"Stanley Johnson",674.55,12.39176,31.010266,3.557586,13.805388,30.785286,1.43141891938873
"1833",342,"Stanley Johnson",674.15,7.76453,28.08318,7.667036,8.82794,28.286906,1.08274886800957
"1834",342,"Stanley Johnson",673.95,5.698092,27.367046,9.517766,6.850344,26.889662,1.24722899058673
"1835",342,"Stanley Johnson",673.75,5.208402,27.299506,10.37304,5.301236,26.279424,1.02429753405932
"1836",345,"Andrew Nicholson",658.05,81.767786,23.946894,10.461726,80.756924,23.608746,1.0659202845185
"1837",345,"Jason Smith",656.65,89.154594,25.032516,9.242776,90.089356,25.633544,1.11131213141403
"1838",345,"Jason Smith",656.45,89.377626,25.106268,7.661936,90.105954,25.134972,0.728893404552413
"1839",345,"Jason Smith",656.25,89.433674,25.07486,5.121674,90.00787,24.44188,0.854613788103141
"1840",352,"Shabazz Napier",634.79,64.608898,45.31066,1.107356,64.300204,44.941588,0.481150835830094
"1841",352,"Shabazz Napier",634.59,62.907912,44.656012,1.90335,63.858872,44.34877,0.999361079972593
"1842",352,"Shabazz Napier",634.39,62.08318,43.697198,3.099346,63.34685,43.464524,1.2849120822749
"1843",352,"Shabazz Napier",632.79,61.669336,29.56887,3.757604,62.897098,30.187726,1.37491173439607
"1844",352,"Shabazz Napier",632.59,61.963624,27.990146,2.791068,62.785622,28.589712,1.01742817946034
"1845",352,"Shabazz Napier",632.39,61.680002,26.8408,1.470846,62.765016,26.958848,1.09141683627293
"1846",352,"Shabazz Napier",632.19,61.476326,25.925432,3.09758,62.603958,25.517776,1.19905685509904
"1847",352,"Shabazz Napier",631.99,61.237586,24.25385,3.146232,62.361854,24.288284,1.12479519743818
"1848",352,"Shabazz Napier",631.79,61.818524,22.35217,2.337252,62.24858,23.65433,1.37133833488895
"1849",352,"Shabazz Napier",631.59,62.368776,22.754468,1.04679,62.133026,23.118892,0.434031006122832
"1850",352,"Shabazz Napier",631.39,62.306888,23.283998,2.034394,62.11712,22.57709,0.731936345789713
"1851",352,"Jason Smith",630.39,76.288142,8.157428,7.668254,75.926142,8.23393,0.369995345922089
"1852",352,"Jason Smith",630.19,76.7178,8.673096,9.344882,76.187772,8.34045,0.62576596431893
"1853",352,"Tobias Harris",628.99,88.517136,24.929518,10.290808,87.694274,25.85252,1.23654137134509
"1854",352,"Tobias Harris",628.79,88.181462,24.50807,10.376994,87.471224,25.37675,1.12207083512763
"1855",352,"Tobias Harris",628.59,87.0965033333333,25.0713766666667,10.1940116666667,87.2503766666667,25.2921183333333,0.269079702158842
"1856",352,"Tobias Harris",628.39,85.8992783333333,25.4583083333333,9.31474666666667,87.0827666666667,25.5602966666667,1.18787467995247
"1857",356,"Shabazz Napier",609.74,74.32629,25.688256,6.868012,73.962386,26.821934,1.1906518924102
"1858",356,"Jason Smith",608.74,76.214315,9.50062333333333,6.146255,75.1950183333333,9.50422666666667,1.01930303574986
"1859",356,"Jason Smith",608.54,75.742726,9.258942,7.90113,75.462246,9.606302,0.446461644489206
"1860",356,"Jason Smith",608.34,76.8413883333333,10.6890916666667,10.1043733333333,75.8225316666667,9.81949666666667,1.33950153834779
"1861",356,"Andrew Nicholson",607.94,81.355095,16.0360533333333,14.4740816666667,81.6858616666667,16.111825,0.339334544730151
"1862",356,"Shabazz Napier",606.74,85.518615,28.7395516666667,12.9393733333333,84.5335033333333,28.497665,1.01437377495374
"1863",361,"Shabazz Napier",588.67,52.349944,26.007904,2.469492,52.385536,24.604084,1.40427112156592
"1864",361,"Shabazz Napier",588.47,52.692238,26.589998,3.75195,53.030986,25.179526,1.45057970146008
"1865",361,"Shabazz Napier",588.07,54.637076,26.599196,2.662978,54.379174,25.366324,1.25955818046964
"1866",361,"Shabazz Napier",587.87,55.06192,24.683408,0.877194,55.111774,24.818658,0.144145703425386
"1867",361,"Shabazz Napier",587.67,55.194068,23.028352,2.183124,55.831478,23.903982,1.08306020377447
"1868",361,"Shabazz Napier",587.47,55.900026,21.563954,3.076496,56.638502,22.642634,1.30724800438784
"1869",361,"Shabazz Napier",587.27,56.945094,20.099978,2.876298,57.626556,21.038898,1.16015568948482
"1870",361,"Shabazz Napier",587.07,58.393744,18.049328,2.621324,58.852636,19.274042,1.30786323805664
"1871",361,"Shabazz Napier",586.27,59.169464,16.593412,2.167282,60.22303,15.545298,1.48611718022234
"1872",361,"Shabazz Napier",586.07,59.247182,16.938166,3.28371,60.00153,15.843556,1.32936524597418
"1873",361,"Shabazz Napier",585.47,59.1956,19.43541,3.00131,60.345558,18.579012,1.43381342446219
"1874",361,"Shabazz Napier",583.87,74.74902,29.824984,4.114248,73.384396,29.69583,1.37072222462905
"1875",361,"Jason Smith",583.07,72.956012,16.850974,5.93626,71.896332,16.185028,1.25156133581859
"1876",361,"Jason Smith",582.87,73.29753,16.79413,3.552812,72.641352,16.230632,0.864927490422171
"1877",361,"Jason Smith",581.07,88.97501,23.233282,11.754198,88.804848,22.335726,0.913543583733143
"1878",361,"Jason Smith",580.87,89.42824,24.183875,11.8810783333333,90.3279266666667,23.6329866666667,1.05494741763775
"1879",365,"Brandon Jennings",554.7,41.613934,22.398578,0.849534,40.967762,22.997178,0.880829276071133
"1880",365,"Brandon Jennings",552.1,21.421345,23.10429,3.41866166666667,22.49114,22.29786,1.33969798347426
"1881",365,"Anthony Tolliver",550.7,17.969706,3.59914,7.968546,18.437272,2.948942,0.800859165871254
"1882",367,"Brandon Jennings",554.7,41.613934,22.398578,0.849534,40.967762,22.997178,0.880829276071133
"1883",367,"Brandon Jennings",552.1,21.421345,23.10429,3.41866166666667,22.49114,22.29786,1.33969798347426
"1884",367,"Anthony Tolliver",550.7,17.969706,3.59914,7.968546,18.437272,2.948942,0.800859165871254
"1885",367,"Aron Baynes",547.3,4.72963,31.723976,7.283024,5.962276,31.51784,1.24976326230691
"1886",367,"Aron Baynes",547.1,5.571614,32.285794,7.363972,5.579878,31.79128,0.494583046506855
"1887",367,"Aron Baynes",546.9,6.07589,31.81837,7.191732,5.40716,32.06959,0.714360764110123
"1888",367,"Aron Baynes",546.7,6.549568,31.838722,6.884082,5.537904,32.171078,1.06485893884214
"1889",367,"Aron Baynes",546.5,7.169582,32.176908,5.678926,5.85986,32.1725,1.30972941776078
"1890",367,"Aron Baynes",546.1,7.047348,31.402816,3.18464,6.54568,31.971812,0.758569199374717
"1891",367,"Aron Baynes",545.9,7.1572675,31.3459775,3.88896,6.51865,31.7491675,0.755244654007063
"1892",367,"Aron Baynes",545.5,5.867656,32.954892,2.691898,6.502432,31.806214,1.31240303179321
"1893",367,"Aron Baynes",545.3,8.318732,32.51904,2.84743,6.976282,32.31191,1.35833531920509
"1894",367,"Anthony Tolliver",544.7,11.432838,25.654958,4.126964,10.818508,24.826048,1.03174276687554
"1895",367,"Anthony Tolliver",544.5,8.17353,26.267582,3.14334,8.747452,25.244414,1.1731407495727
"1896",367,"Anthony Tolliver",543.9,4.761996,27.140274,10.569038,5.251156,26.783856,0.605236562282882
"1897",367,"Anthony Tolliver",543.7,4.6034,26.595396,11.266138,4.447898,27.823572,1.23798108183445
"1898",367,"Stanley Johnson",542.9,5.305242,25.073326,10.055998,6.342374,24.271884,1.31070670433473
"1899",367,"Stanley Johnson",542.7,5.10748,24.791614,9.4125,6.497186,24.474572,1.42541165850431
"1900",372,"Shabazz Napier",538.22,53.86655,36.321068,2.985836,52.749814,35.532144,1.36729673863137
"1901",372,"Shabazz Napier",538.02,54.57853,37.011965,3.38511,54.233075,35.73117,1.32656510923889
"1902",372,"Shabazz Napier",537.82,56.23611,37.3714983333333,1.61417166666667,56.0184116666667,36.0363766666667,1.35275364687695
"1903",372,"Shabazz Napier",537.62,57.8035083333333,37.8104466666667,2.12825833333333,57.9221966666667,36.628195,1.1881943964712
"1904",372,"Shabazz Napier",537.42,60.178638,38.626926,1.73397,59.804526,37.46012,1.22531466578181
"1905",372,"Shabazz Napier",535.42,86.653906,35.913012,3.245652,85.33199,35.490928,1.38766595912417
"1906",372,"Shabazz Napier",534.22,87.070516,17.894542,1.651292,87.4361,18.739886,0.921009304726067
"1907",372,"Shabazz Napier",534.02,85.30663,17.422368,2.742158,86.216328,16.769494,1.11972983843426
"1908",372,"Shabazz Napier",533.82,83.35048,16.061104,2.177022,84.463652,15.857934,1.13156084700911
"1909",372,"Shabazz Napier",533.62,82.504288,16.51059,3.10879,83.130646,15.357772,1.31198844708633
"1910",372,"Shabazz Napier",533.42,82.410262,15.712868,6.596324,82.358256,15.070926,0.644045150125363
"1911",372,"Shabazz Napier",533.22,82.147808,15.426678,8.360958,82.025874,15.093354,0.354926456230018
"1912",374,"Victor Oladipo",522.97,69.919138,11.395512,1.618136,70.035704,10.394376,1.00789926225392
"1913",374,"Victor Oladipo",522.77,68.787166,12.686008,3.334698,69.492588,11.53526,1.34975596223465
"1914",374,"Victor Oladipo",522.57,68.39143,13.949704,3.510942,69.297694,13.170736,1.1950337161436
"1915",374,"Victor Oladipo",521.37,77.959992,29.010074,3.335848,78.127658,27.576678,1.44316872900295
"1916",374,"Victor Oladipo",521.17,80.85194,29.975952,4.317852,79.946792,29.260066,1.15403018457057
"1917",374,"Victor Oladipo",520.97,81.23243,30.356616,7.454008,81.285352,29.912318,0.44743876775264
"1918",374,"Victor Oladipo",520.77,82.504142,30.442856,9.83848,81.905982,30.139454,0.670707208254099
"1919",374,"Victor Oladipo",520.57,83.85266,29.823166,11.99476,82.536644,30.282402,1.39384210581831
"1920",384,"Kentavious Caldwell-Pope",480.65,5.187396,22.23423,9.047332,5.155762,20.844522,1.39006799661743
"1921",384,"Aron Baynes",479.65,5.339808,25.390264,8.123286,6.274722,26.239404,1.26297384256207
"1922",385,"Victor Oladipo",467.35,77.15683,24.287348,2.441278,76.986182,25.090236,0.820822685144605
"1923",385,"Victor Oladipo",467.15,80.429034,24.935788,4.543088,80.306288,25.11656,0.218506513632894
"1924",390,"Evan Fournier",440.98,74.738032,44.23859,7.240702,74.280376,45.008774,0.895897543356382
"1925",392,"Kentavious Caldwell-Pope",429.38,9.813946,47.939124,0.626526,8.760854,47.4839,1.14727139362925
"1926",392,"Kentavious Caldwell-Pope",428.58,15.367216,46.036378,3.15221,15.394934,47.043664,1.00766729296926
"1927",392,"Kentavious Caldwell-Pope",428.38,15.576108,46.290638,5.397622,16.043246,47.041752,0.884528208730508
"1928",392,"Kentavious Caldwell-Pope",428.18,16.174665,46.52705,8.17586666666667,16.2951416666667,46.802025,0.300209723087227
"1929",392,"Anthony Tolliver",427.38,9.678206,33.652396,16.030436,9.280776,34.081114,0.584593643845019
"1930",392,"Anthony Tolliver",426.18,6.32803833333333,25.849245,2.86365,6.95732333333333,25.1335416666667,0.953011475570701
"1931",395,"Shabazz Napier",421.5,54.62138,32.1943533333333,3.22257833333333,54.6204566666667,33.49205,1.29769699515034
"1932",395,"Shabazz Napier",421.3,55.4940283333333,31.5471466666667,1.31183666666667,55.4918333333333,32.86621,1.31906515963748
"1933",395,"Shabazz Napier",421.1,55.7116116666667,31.0397483333333,2.58676666666667,56.1630383333333,32.0459866666667,1.10286065250657
"1934",395,"Shabazz Napier",420.9,56.34925,30.15411,3.46313,56.79482,30.915128,0.881862246172271
"1935",395,"Shabazz Napier",420.7,57.228115,29.1246433333333,3.631345,57.26447,29.9099783333333,0.786176028793803
"1936",395,"Aaron Gordon",419.7,65.86146,18.918086,3.081606,66.897836,18.636544,1.07393720074312
"1937",395,"Aaron Gordon",419.5,65.626166,17.494628,2.236528,66.537334,17.775582,0.953500012763507
"1938",395,"Aaron Gordon",419.3,66.81306,16.32927,3.695344,66.621382,16.924616,0.625441696243541
"1939",395,"Aaron Gordon",419.1,67.390064,16.521284,5.20823,66.918124,16.234526,0.552229584651159
"1940",395,"Aaron Gordon",418.9,67.43598,16.486114,6.001946,67.011488,16.066372,0.596973035092876
"1941",395,"Aaron Gordon",418.7,67.127848,16.607774,6.149032,66.903078,15.90466,0.738167223531364
"1942",395,"Aaron Gordon",418.5,66.887204,17.291168,4.321938,66.681958,15.880384,1.42563579331188
"1943",395,"Aaron Gordon",418.3,66.752196,17.120804,2.894248,66.528048,15.844256,1.29607759112177
"1944",395,"Aaron Gordon",418.1,67.026072,16.80927,2.53489,66.546182,15.755322,1.15805906533475
"1945",395,"Aaron Gordon",417.9,67.50287,16.73079,3.258686,66.706322,15.561318,1.41497472595379
"1946",395,"Aaron Gordon",417.5,68.335598,15.733398,5.832814,67.096304,15.177922,1.35808806968179
"1947",395,"Aaron Gordon",417.3,68.13287,15.137298,6.696184,67.213756,15.076396,0.921129523248488
"1948",395,"Aaron Gordon",417.1,68.035536,14.573976,6.797756,67.313032,14.970248,0.82404097470939
"1949",395,"Aaron Gordon",416.9,68.453842,13.830246,5.785212,67.437632,14.828766,1.42468415955957
